productId, sellerId, oriMinPrice, oriMaxPrice, promotionId, startTime, endTime, phase, productTitle, discount, totalStock, stock, orders, soldout, productImage, productDetailUrl, trace, pvid, totalTranpro3, productPositiveRate, productAverageStar, itemEvalTotalNum, icon, iconHeight, iconWidth, gmtCreate, 
32861966259, 206046185, US $16.99, US $16.99, 1904931418, 1615190400, 1615622399, 1, Cupshe Orange And White Colorblock One-piece Swimsuit Women Patchwork Belt Bow Monokini 2021 V-neck Beach Bathing Suit Swimwear, 22, 5069, 5039, 30, false, //ae01.alicdn.com/kf/Ha67745fd32854bdd84689f098f52dde31.jpg_350x350.jpg, //aliexpress.ru/item/32861966259.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=fb56859f-b817-4e72-9972-6713aa0331ce, {"all":{"pvid":"fb56859f-b817-4e72-9972-6713aa0331ce","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"},"pvid":"fb56859f-b817-4e72-9972-6713aa0331ce","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"}, null, 960, 99.0, 5.0, 263, http://ae01.alicdn.com/kf/H3b304b4a81654b9bac5174e945361698e.png, 18, 43, 1522738800, 
32861966259, 206046185, US $16.99, US $16.99, 1904931418, 1615190400, 1615622399, 1, Cupshe Orange And White Colorblock One-piece Swimsuit Women Patchwork Belt Bow Monokini 2021 V-neck Beach Bathing Suit Swimwear, 22, 5069, 5039, 30, false, //ae01.alicdn.com/kf/Ha67745fd32854bdd84689f098f52dde31.jpg_350x350.jpg, //aliexpress.ru/item/32861966259.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=178eefcf-c5eb-4e74-bd40-2e2cffd1a8f2, {"all":{"pvid":"178eefcf-c5eb-4e74-bd40-2e2cffd1a8f2","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"},"pvid":"178eefcf-c5eb-4e74-bd40-2e2cffd1a8f2","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"}, null, 956, 99.0, 5.0, 263, http://ae01.alicdn.com/kf/H3b304b4a81654b9bac5174e945361698e.png, 18, 43, 1522738800, 
32861966259, 206046185, US $16.99, US $16.99, 1904931418, 1615190400, 1615622399, 1, Cupshe Orange And White Colorblock One-piece Swimsuit Women Patchwork Belt Bow Monokini 2021 V-neck Beach Bathing Suit Swimwear, 22, 5069, 5039, 30, false, //ae01.alicdn.com/kf/Ha67745fd32854bdd84689f098f52dde31.jpg_350x350.jpg, //aliexpress.ru/item/32861966259.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=488e770f-855a-4127-b5eb-5d1b476a6aab, {"all":{"pvid":"488e770f-855a-4127-b5eb-5d1b476a6aab","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"},"pvid":"488e770f-855a-4127-b5eb-5d1b476a6aab","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"}, null, 960, 99.0, 5.0, 263, http://ae01.alicdn.com/kf/H3b304b4a81654b9bac5174e945361698e.png, 18, 43, 1522738800, 
32861966259, 206046185, US $16.99, US $16.99, 1904931418, 1615190400, 1615622399, 1, Cupshe Orange And White Colorblock One-piece Swimsuit Women Patchwork Belt Bow Monokini 2021 V-neck Beach Bathing Suit Swimwear, 22, 5069, 5039, 30, false, //ae01.alicdn.com/kf/Ha67745fd32854bdd84689f098f52dde31.jpg_350x350.jpg, //aliexpress.ru/item/32861966259.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=5bc9602a-c9a8-4b98-a3e4-a343923ab1eb, {"all":{"pvid":"5bc9602a-c9a8-4b98-a3e4-a343923ab1eb","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"},"pvid":"5bc9602a-c9a8-4b98-a3e4-a343923ab1eb","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"}, null, 958, 99.0, 5.0, 263, http://ae01.alicdn.com/kf/H3b304b4a81654b9bac5174e945361698e.png, 18, 43, 1522738800, 
32861966259, 206046185, US $16.99, US $16.99, 1904931418, 1615190400, 1615622399, 1, Cupshe Orange And White Colorblock One-piece Swimsuit Women Patchwork Belt Bow Monokini 2021 V-neck Beach Bathing Suit Swimwear, 22, 5069, 5039, 30, false, //ae01.alicdn.com/kf/Ha67745fd32854bdd84689f098f52dde31.jpg_350x350.jpg, //aliexpress.ru/item/32861966259.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=5ad1f991-2ee9-4478-86b4-3e0f59036e0f, {"all":{"pvid":"5ad1f991-2ee9-4478-86b4-3e0f59036e0f","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"},"pvid":"5ad1f991-2ee9-4478-86b4-3e0f59036e0f","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"}, null, 960, 99.0, 5.0, 263, http://ae01.alicdn.com/kf/H3b304b4a81654b9bac5174e945361698e.png, 18, 43, 1522738800, 
32861966259, 206046185, US $16.99, US $16.99, 1904931418, 1615190400, 1615622399, 1, Cupshe Orange And White Colorblock One-piece Swimsuit Women Patchwork Belt Bow Monokini 2021 V-neck Beach Bathing Suit Swimwear, 22, 5069, 5039, 30, false, //ae01.alicdn.com/kf/Ha67745fd32854bdd84689f098f52dde31.jpg_350x350.jpg, //aliexpress.ru/item/32861966259.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=58982659-7910-4826-a3e9-e1e8c0136250, {"all":{"pvid":"58982659-7910-4826-a3e9-e1e8c0136250","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"},"pvid":"58982659-7910-4826-a3e9-e1e8c0136250","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"}, null, 958, 99.0, 5.0, 263, http://ae01.alicdn.com/kf/H3b304b4a81654b9bac5174e945361698e.png, 18, 43, 1522738800, 
32861966259, 206046185, US $16.99, US $16.99, 1904931418, 1615190400, 1615622399, 1, Cupshe Orange And White Colorblock One-piece Swimsuit Women Patchwork Belt Bow Monokini 2021 V-neck Beach Bathing Suit Swimwear, 22, 5069, 5039, 30, false, //ae01.alicdn.com/kf/Ha67745fd32854bdd84689f098f52dde31.jpg_350x350.jpg, //aliexpress.ru/item/32861966259.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=9e30db54-0bf8-48b8-9d95-47e5a2dd4340, {"all":{"pvid":"9e30db54-0bf8-48b8-9d95-47e5a2dd4340","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"},"pvid":"9e30db54-0bf8-48b8-9d95-47e5a2dd4340","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"}, null, 960, 99.0, 5.0, 263, http://ae01.alicdn.com/kf/H3b304b4a81654b9bac5174e945361698e.png, 18, 43, 1522738800, 
32861966259, 206046185, US $16.99, US $16.99, 1904931418, 1615190400, 1615622399, 1, Cupshe Orange And White Colorblock One-piece Swimsuit Women Patchwork Belt Bow Monokini 2021 V-neck Beach Bathing Suit Swimwear, 22, 5069, 5039, 30, false, //ae01.alicdn.com/kf/Ha67745fd32854bdd84689f098f52dde31.jpg_350x350.jpg, //aliexpress.ru/item/32861966259.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=59661533-5879-4651-b6ad-c598d8f0bd46, {"all":{"pvid":"59661533-5879-4651-b6ad-c598d8f0bd46","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"},"pvid":"59661533-5879-4651-b6ad-c598d8f0bd46","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"}, null, 957, 99.0, 5.0, 263, http://ae01.alicdn.com/kf/H3b304b4a81654b9bac5174e945361698e.png, 18, 43, 1522738800, 
32861966259, 206046185, US $16.99, US $16.99, 1904931418, 1615190400, 1615622399, 1, Cupshe Orange And White Colorblock One-piece Swimsuit Women Patchwork Belt Bow Monokini 2021 V-neck Beach Bathing Suit Swimwear, 22, 5069, 5039, 30, false, //ae01.alicdn.com/kf/Ha67745fd32854bdd84689f098f52dde31.jpg_350x350.jpg, //aliexpress.ru/item/32861966259.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=de44694a-3d93-4312-9f94-5f1909ed9cb5, {"all":{"pvid":"de44694a-3d93-4312-9f94-5f1909ed9cb5","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"},"pvid":"de44694a-3d93-4312-9f94-5f1909ed9cb5","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"}, null, 958, 99.0, 5.0, 263, http://ae01.alicdn.com/kf/H3b304b4a81654b9bac5174e945361698e.png, 18, 43, 1522738800, 
32861966259, 206046185, US $16.99, US $16.99, 1904931418, 1615190400, 1615622399, 1, Cupshe Orange And White Colorblock One-piece Swimsuit Women Patchwork Belt Bow Monokini 2021 V-neck Beach Bathing Suit Swimwear, 22, 5069, 5039, 30, false, //ae01.alicdn.com/kf/Ha67745fd32854bdd84689f098f52dde31.jpg_350x350.jpg, //aliexpress.ru/item/32861966259.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1e59afda-9d86-4409-9cf2-8574e748946f, {"all":{"pvid":"1e59afda-9d86-4409-9cf2-8574e748946f","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"},"pvid":"1e59afda-9d86-4409-9cf2-8574e748946f","scm-cnt":"1007.19201.130907.0","gps-id":"5547572"}, null, 956, 99.0, 5.0, 263, http://ae01.alicdn.com/kf/H3b304b4a81654b9bac5174e945361698e.png, 18, 43, 1522738800, 
